773  1.70  -24.75  0.000000
774  1.70  -24.79  0.000000
775  1.70  -24.82  0.000000
776  1.70  -24.85  0.000000
777  1.70  -24.88  0.000000
778  1.70  -24.91  0.000000
779  1.70  -24.95  0.000000
780  1.70  -24.98  0.000000
781  1.70  -25.01  0.000000
782  1.70  -25.04  0.000000
783  1.70  -25.07  0.000000
784  1.70  -25.11  0.000000
785  1.70  -25.14  0.000000
786  1.70  -25.17  0.000000
787  1.70  -25.20  0.000000
788  1.70  -25.23  0.000000
789  1.70  -25.27  0.000000
790  1.70  -25.30  0.000000
791  1.70  -25.33  0.000000
792  1.70  -25.36  0.000000
793  1.70  -25.39  0.000000
794  1.70  -25.43  0.000000
795  1.70  -25.46  0.000000
796  1.70  -25.49  0.000000
797  1.70  -25.52  0.000000
798  1.70  -25.56  0.000000
799  1.70  -25.59  0.000000
800  1.70  -25.62  0.000000
801  1.70  -25.65  0.000000
802  1.70  -25.68  0.000000
803  1.70  -25.72  0.000000
804  1.70  -25.75  0.000000
805  1.70  -25.78  0.000000
806  1.70  -25.81  0.000000
807  1.70  -25.84  0.000000
808  1.70  -25.88  0.000000
809  1.70  -25.91  0.000000
810  1.70  -25.94  0.000000
811  1.70  -25.97  0.000000
812  1.70  -26.00  0.000000
813  1.70  -26.04  0.000000
814  1.70  -26.07  0.000000
815  1.70  -26.10  0.000000
816  1.70  -26.13  0.000000
817  1.70  -26.16  0.000000
818  1.70  -26.20  0.000000
819  1.70  -26.23  0.000000
820  1.70  -26.26  0.000000
821  1.70  -26.29  0.000000
822  1.70  -26.32  0.000000
823  1.70  -26.36  0.000000
824  1.70  -26.39  0.000000
825  1.70  -26.42  0.000000
826  1.70  -26.45  0.000000
827  1.70  -26.48  0.000000
828  1.70  -26.52  0.000000
829  1.70  -26.55  0.000000
830  1.70  -26.58  0.000000
831  1.70  -26.61  0.000000
832  1.70  -26.65  0.000000
833  1.70  -26.68  0.000000
834  1.70  -26.71  0.000000
835  1.70  -26.74  0.000000
836  1.70  -26.77  0.000000
837  1.70  -26.81  0.000000
838  1.70  -26.84  0.000000
839  1.70  -26.87  0.000000
840  1.70  -26.90  0.000000
841  1.70  -26.93  0.000000
842  1.70  -26.97  0.000000
